areaCode,areaName,areaType,date,cumDailyNoDeathsByDeathDate,hospitalCases,newCasesBySpecimenDate
E92000001,England,nation,2021-12-09,,6130.0,
E92000001,England,nation,2021-12-08,,6053.0,10154.0
E92000001,England,nation,2021-12-07,,6027.0,35127.0
E92000001,England,nation,2021-12-06,,5992.0,45753.0
E92000001,England,nation,2021-12-05,,5903.0,33513.0
E92000001,England,nation,2021-12-04,,5784.0,32018.0
E92000001,England,nation,2021-12-03,,5851.0,37937.0
E92000001,England,nation,2021-12-02,,5915.0,41793.0
E92000001,England,nation,2021-12-01,,5829.0,45884.0
E92000001,England,nation,2021-11-30,,6123.0,46380.0
E92000001,England,nation,2021-11-29,,6094.0,46556.0
E92000001,England,nation,2021-11-28,,5890.0,33018.0
E92000001,England,nation,2021-11-27,,5852.0,27764.0
E92000001,England,nation,2021-11-26,,5992.0,32856.0
E92000001,England,nation,2021-11-25,,6068.0,36215.0
E92000001,England,nation,2021-11-24,,6062.0,38887.0
E92000001,England,nation,2021-11-23,,6257.0,40076.0
E92000001,England,nation,2021-11-22,,6424.0,41895.0
E92000001,England,nation,2021-11-21,,6322.0,31040.0
E92000001,England,nation,2021-11-20,,6191.0,29209.0
E92000001,England,nation,2021-11-19,,6310.0,32461.0
E92000001,England,nation,2021-11-18,,6336.0,36227.0
E92000001,England,nation,2021-11-17,,6412.0,37422.0
E92000001,England,nation,2021-11-16,,6623.0,37682.0
E92000001,England,nation,2021-11-15,,6864.0,41520.0
E92000001,England,nation,2021-11-14,,6707.0,28906.0
E92000001,England,nation,2021-11-13,,6639.0,26799.0
E92000001,England,nation,2021-11-12,,6777.0,30563.0
E92000001,England,nation,2021-11-11,,6861.0,32901.0
E92000001,England,nation,2021-11-10,,6961.0,34559.0
E92000001,England,nation,2021-11-09,,7053.0,33885.0
E92000001,England,nation,2021-11-08,,7075.0,35284.0
E92000001,England,nation,2021-11-07,,6910.0,24879.0
E92000001,England,nation,2021-11-06,,6874.0,22059.0
E92000001,England,nation,2021-11-05,,7072.0,23833.0
E92000001,England,nation,2021-11-04,,7201.0,26073.0
E92000001,England,nation,2021-11-03,,7291.0,28426.0
E92000001,England,nation,2021-11-02,,7510.0,30418.0
E92000001,England,nation,2021-11-01,,7535.0,36747.0
E92000001,England,nation,2021-10-31,,7311.0,28899.0
E92000001,England,nation,2021-10-30,,7155.0,27683.0
E92000001,England,nation,2021-10-29,,7113.0,33264.0
E92000001,England,nation,2021-10-28,,7019.0,34355.0
E92000001,England,nation,2021-10-27,,6951.0,35766.0
E92000001,England,nation,2021-10-26,,6883.0,34548.0
E92000001,England,nation,2021-10-25,,6801.0,39130.0
E92000001,England,nation,2021-10-24,,6515.0,29488.0
E92000001,England,nation,2021-10-23,,6386.0,29177.0
E92000001,England,nation,2021-10-22,,6405.0,33803.0
E92000001,England,nation,2021-10-21,,6366.0,37789.0
E92000001,England,nation,2021-10-20,,6299.0,43111.0
E92000001,England,nation,2021-10-19,,6099.0,43694.0
E92000001,England,nation,2021-10-18,,5938.0,48246.0
E92000001,England,nation,2021-10-17,,5623.0,36772.0
E92000001,England,nation,2021-10-16,,5385.0,31036.0
E92000001,England,nation,2021-10-15,,5363.0,35919.0
E92000001,England,nation,2021-10-14,,5289.0,38467.0
E92000001,England,nation,2021-10-13,,5246.0,39759.0
E92000001,England,nation,2021-10-12,,5213.0,40064.0
E92000001,England,nation,2021-10-11,,5206.0,42281.0
E92000001,England,nation,2021-10-10,,5077.0,30923.0
E92000001,England,nation,2021-10-09,,4921.0,26602.0
E92000001,England,nation,2021-10-08,,4975.0,29265.0
E92000001,England,nation,2021-10-07,,4962.0,31565.0
E92000001,England,nation,2021-10-06,,5009.0,31917.0
E92000001,England,nation,2021-10-05,,5006.0,31593.0
E92000001,England,nation,2021-10-04,,4909.0,35789.0
E92000001,England,nation,2021-10-03,,4778.0,26627.0
E92000001,England,nation,2021-10-02,,4652.0,21442.0
E92000001,England,nation,2021-10-01,,4799.0,23671.0
E92000001,England,nation,2021-09-30,,4916.0,26247.0
E92000001,England,nation,2021-09-29,,5017.0,28141.0
E92000001,England,nation,2021-09-28,,5126.0,29022.0
E92000001,England,nation,2021-09-27,,5121.0,33901.0
E92000001,England,nation,2021-09-26,,4949.0,26269.0
E92000001,England,nation,2021-09-25,,5100.0,22658.0
E92000001,England,nation,2021-09-24,,5036.0,25221.0
E92000001,England,nation,2021-09-23,,5214.0,27715.0
E92000001,England,nation,2021-09-22,,5406.0,28188.0
E92000001,England,nation,2021-09-21,,5543.0,29952.0
E92000001,England,nation,2021-09-20,,5727.0,31457.0
E92000001,England,nation,2021-09-19,,5695.0,24263.0
E92000001,England,nation,2021-09-18,,5688.0,20521.0
E92000001,England,nation,2021-09-17,,5910.0,21914.0
E92000001,England,nation,2021-09-16,,6081.0,21733.0
E92000001,England,nation,2021-09-15,,6306.0,21956.0
E92000001,England,nation,2021-09-14,,6344.0,22143.0
E92000001,England,nation,2021-09-13,,6424.0,24639.0
E92000001,England,nation,2021-09-12,,6253.0,17510.0
E92000001,England,nation,2021-09-11,,6206.0,16605.0
E92000001,England,nation,2021-09-10,,6400.0,20531.0
E92000001,England,nation,2021-09-09,,6254.0,23905.0
E92000001,England,nation,2021-09-08,,6302.0,25062.0
E92000001,England,nation,2021-09-07,,6244.0,27347.0
E92000001,England,nation,2021-09-06,,6375.0,32373.0
E92000001,England,nation,2021-09-05,,6167.0,22975.0
E92000001,England,nation,2021-09-04,,6043.0,22965.0
E92000001,England,nation,2021-09-03,,6195.0,28112.0
E92000001,England,nation,2021-09-02,,6186.0,29979.0
E92000001,England,nation,2021-09-01,,6236.0,30937.0
E92000001,England,nation,2021-08-31,,6293.0,32854.0
E92000001,England,nation,2021-08-30,,6002.0,24400.0
E92000001,England,nation,2021-08-29,,5855.0,18738.0
E92000001,England,nation,2021-08-28,,5756.0,19693.0
E92000001,England,nation,2021-08-27,,5889.0,23713.0
E92000001,England,nation,2021-08-26,,5893.0,25897.0
E92000001,England,nation,2021-08-25,,5922.0,27254.0
E92000001,England,nation,2021-08-24,,5911.0,27552.0
E92000001,England,nation,2021-08-23,,6000.0,29666.0
E92000001,England,nation,2021-08-22,,5749.0,21957.0
E92000001,England,nation,2021-08-21,,5575.0,22146.0
E92000001,England,nation,2021-08-20,,5576.0,25008.0
E92000001,England,nation,2021-08-19,,5554.0,28397.0
E92000001,England,nation,2021-08-18,,5514.0,30694.0
E92000001,England,nation,2021-08-17,,5437.0,30334.0
E92000001,England,nation,2021-08-16,,5429.0,30154.0
E92000001,England,nation,2021-08-15,,5115.0,20838.0
E92000001,England,nation,2021-08-14,,4973.0,20920.0
E92000001,England,nation,2021-08-13,,5076.0,24466.0
E92000001,England,nation,2021-08-12,,5029.0,27071.0
E92000001,England,nation,2021-08-11,,5073.0,28492.0
E92000001,England,nation,2021-08-10,,5096.0,26983.0
E92000001,England,nation,2021-08-09,,5098.0,27629.0
E92000001,England,nation,2021-08-08,,4939.0,19707.0
E92000001,England,nation,2021-08-07,,4817.0,19506.0
E92000001,England,nation,2021-08-06,,4879.0,24298.0
E92000001,England,nation,2021-08-05,,4894.0,27512.0
E92000001,England,nation,2021-08-04,,4944.0,28244.0
E92000001,England,nation,2021-08-03,,5116.0,26414.0
E92000001,England,nation,2021-08-02,,5309.0,25977.0
E92000001,England,nation,2021-08-01,,5090.0,18220.0
E92000001,England,nation,2021-07-31,,5057.0,18005.0
E92000001,England,nation,2021-07-30,,5111.0,21586.0
E92000001,England,nation,2021-07-29,,5056.0,24792.0
E92000001,England,nation,2021-07-28,,5182.0,26345.0
E92000001,England,nation,2021-07-27,,5163.0,25436.0
E92000001,England,nation,2021-07-26,,5055.0,25927.0
E92000001,England,nation,2021-07-25,,4725.0,19234.0
E92000001,England,nation,2021-07-24,,4476.0,19845.0
E92000001,England,nation,2021-07-23,,4401.0,24011.0
E92000001,England,nation,2021-07-22,,4230.0,27169.0
E92000001,England,nation,2021-07-21,,4063.0,31046.0
E92000001,England,nation,2021-07-20,,3894.0,35119.0
E92000001,England,nation,2021-07-19,,3813.0,42439.0
E92000001,England,nation,2021-07-18,,3546.0,32495.0
E92000001,England,nation,2021-07-17,,3442.0,34638.0
E92000001,England,nation,2021-07-16,,3367.0,50133.0
E92000001,England,nation,2021-07-15,,3241.0,56370.0
E92000001,England,nation,2021-07-14,,3110.0,49282.0
E92000001,England,nation,2021-07-13,,2970.0,42309.0
E92000001,England,nation,2021-07-12,,2798.0,39640.0
E92000001,England,nation,2021-07-11,,2564.0,26939.0
E92000001,England,nation,2021-07-10,,2429.0,24925.0
E92000001,England,nation,2021-07-09,,2352.0,28459.0
E92000001,England,nation,2021-07-08,,2209.0,29278.0
E92000001,England,nation,2021-07-07,,2144.0,33513.0
E92000001,England,nation,2021-07-06,,1998.0,30964.0
E92000001,England,nation,2021-07-05,,1888.0,29528.0
E92000001,England,nation,2021-07-04,,1744.0,21321.0
E92000001,England,nation,2021-07-03,,1636.0,20205.0
E92000001,England,nation,2021-07-02,,1611.0,21742.0
E92000001,England,nation,2021-07-01,,1560.0,23614.0
E92000001,England,nation,2021-06-30,,1500.0,23402.0
E92000001,England,nation,2021-06-29,,1445.0,22676.0
E92000001,England,nation,2021-06-28,,1465.0,22880.0
E92000001,England,nation,2021-06-27,,1331.0,15043.0
E92000001,England,nation,2021-06-26,,1276.0,13181.0
E92000001,England,nation,2021-06-25,,1284.0,14518.0
E92000001,England,nation,2021-06-24,,1274.0,14709.0
E92000001,England,nation,2021-06-23,,1255.0,14397.0
E92000001,England,nation,2021-06-22,,1301.0,13217.0
E92000001,England,nation,2021-06-21,,1290.0,12406.0
E92000001,England,nation,2021-06-20,,1168.0,8009.0
E92000001,England,nation,2021-06-19,,1143.0,6940.0
E92000001,England,nation,2021-06-18,,1170.0,8506.0
E92000001,England,nation,2021-06-17,,1122.0,9200.0
E92000001,England,nation,2021-06-16,,1057.0,9155.0
E92000001,England,nation,2021-06-15,,1030.0,8867.0
E92000001,England,nation,2021-06-14,,993.0,8690.0
E92000001,England,nation,2021-06-13,,947.0,5909.0
E92000001,England,nation,2021-06-12,,915.0,5256.0
E92000001,England,nation,2021-06-11,,884.0,6337.0
E92000001,England,nation,2021-06-10,,906.0,6528.0
E92000001,England,nation,2021-06-09,,876.0,6719.0
E92000001,England,nation,2021-06-08,,879.0,6426.0
E92000001,England,nation,2021-06-07,,860.0,6595.0
E92000001,England,nation,2021-06-06,,807.0,4611.0
E92000001,England,nation,2021-06-05,,782.0,3861.0
E92000001,England,nation,2021-06-04,,805.0,4738.0
E92000001,England,nation,2021-06-03,,779.0,4973.0
E92000001,England,nation,2021-06-02,,801.0,4920.0
E92000001,England,nation,2021-06-01,,776.0,4334.0
E92000001,England,nation,2021-05-31,,773.0,3064.0
E92000001,England,nation,2021-05-30,,755.0,2532.0
E92000001,England,nation,2021-05-29,,748.0,2392.0
E92000001,England,nation,2021-05-28,,743.0,2826.0
E92000001,England,nation,2021-05-27,,742.0,2962.0
E92000001,England,nation,2021-05-26,,745.0,3068.0
E92000001,England,nation,2021-05-25,,765.0,2690.0
E92000001,England,nation,2021-05-24,,797.0,2618.0
E92000001,England,nation,2021-05-23,,756.0,1842.0
E92000001,England,nation,2021-05-22,,730.0,1536.0
E92000001,England,nation,2021-05-21,,766.0,1799.0
E92000001,England,nation,2021-05-20,,749.0,1914.0
E92000001,England,nation,2021-05-19,,757.0,2172.0
E92000001,England,nation,2021-05-18,,749.0,2140.0
E92000001,England,nation,2021-05-17,,798.0,2243.0
E92000001,England,nation,2021-05-16,,801.0,1521.0
E92000001,England,nation,2021-05-15,,810.0,1260.0
E92000001,England,nation,2021-05-14,,818.0,1457.0
E92000001,England,nation,2021-05-13,,845.0,1656.0
E92000001,England,nation,2021-05-12,,907.0,1768.0
E92000001,England,nation,2021-05-11,,921.0,1746.0
E92000001,England,nation,2021-05-10,,944.0,2175.0
E92000001,England,nation,2021-05-09,,933.0,1849.0
E92000001,England,nation,2021-05-08,,948.0,1203.0
E92000001,England,nation,2021-05-07,,973.0,1561.0
E92000001,England,nation,2021-05-06,,976.0,1808.0
E92000001,England,nation,2021-05-05,,1032.0,2041.0
E92000001,England,nation,2021-05-04,,1093.0,2044.0
E92000001,England,nation,2021-05-03,,1096.0,1695.0
E92000001,England,nation,2021-05-02,,1082.0,1215.0
E92000001,England,nation,2021-05-01,,1071.0,1129.0
E92000001,England,nation,2021-04-30,,1161.0,1412.0
E92000001,England,nation,2021-04-29,,1235.0,1763.0
E92000001,England,nation,2021-04-28,,1278.0,2018.0
E92000001,England,nation,2021-04-27,,1310.0,1693.0
E92000001,England,nation,2021-04-26,,1393.0,2093.0
E92000001,England,nation,2021-04-25,,1377.0,1775.0
E92000001,England,nation,2021-04-24,,1401.0,1202.0
E92000001,England,nation,2021-04-23,,1478.0,1580.0
E92000001,England,nation,2021-04-22,,1523.0,1884.0
E92000001,England,nation,2021-04-21,,1609.0,2128.0
E92000001,England,nation,2021-04-20,,1649.0,1942.0
E92000001,England,nation,2021-04-19,,1732.0,2128.0
E92000001,England,nation,2021-04-18,,1691.0,2129.0
E92000001,England,nation,2021-04-17,,1735.0,1308.0
E92000001,England,nation,2021-04-16,,1844.0,1810.0
E92000001,England,nation,2021-04-15,,1885.0,1804.0
E92000001,England,nation,2021-04-14,,1972.0,1945.0
E92000001,England,nation,2021-04-13,,2057.0,1908.0
E92000001,England,nation,2021-04-12,,2108.0,2235.0
E92000001,England,nation,2021-04-11,,2096.0,1902.0
E92000001,England,nation,2021-04-10,,2190.0,1888.0
E92000001,England,nation,2021-04-09,,2321.0,2314.0
E92000001,England,nation,2021-04-08,,2382.0,2481.0
E92000001,England,nation,2021-04-07,,2486.0,2590.0
E92000001,England,nation,2021-04-06,,2588.0,2565.0
E92000001,England,nation,2021-04-05,,2680.0,2190.0
E92000001,England,nation,2021-04-04,,2672.0,1923.0
E92000001,England,nation,2021-04-03,,2677.0,2013.0
E92000001,England,nation,2021-04-02,,2784.0,2128.0
E92000001,England,nation,2021-04-01,,2928.0,2866.0
E92000001,England,nation,2021-03-31,,3084.0,3148.0
E92000001,England,nation,2021-03-30,,3283.0,2956.0
E92000001,England,nation,2021-03-29,,3466.0,3197.0
E92000001,England,nation,2021-03-28,,3438.0,4102.0
E92000001,England,nation,2021-03-27,,3676.0,2946.0
E92000001,England,nation,2021-03-26,,3712.0,3628.0
E92000001,England,nation,2021-03-25,,3763.0,4451.0
E92000001,England,nation,2021-03-24,,4005.0,5116.0
E92000001,England,nation,2021-03-23,,4245.0,4346.0
E92000001,England,nation,2021-03-22,,4501.0,5149.0
E92000001,England,nation,2021-03-21,,4492.0,4518.0
E92000001,England,nation,2021-03-20,,4589.0,3371.0
E92000001,England,nation,2021-03-19,,4841.0,4142.0
E92000001,England,nation,2021-03-18,,5083.0,4526.0
E92000001,England,nation,2021-03-17,,5397.0,4850.0
E92000001,England,nation,2021-03-16,,5664.0,4743.0
E92000001,England,nation,2021-03-15,,5976.0,5442.0
E92000001,England,nation,2021-03-14,,6039.0,3586.0
E92000001,England,nation,2021-03-13,,6072.0,3456.0
E92000001,England,nation,2021-03-12,,6391.0,4622.0
E92000001,England,nation,2021-03-11,,6687.0,4690.0
E92000001,England,nation,2021-03-10,,6975.0,5013.0
E92000001,England,nation,2021-03-09,,7451.0,5220.0
E92000001,England,nation,2021-03-08,,7847.0,5571.0
E92000001,England,nation,2021-03-07,,7812.0,3543.0
E92000001,England,nation,2021-03-06,,8021.0,3708.0
E92000001,England,nation,2021-03-05,,8594.0,4552.0
E92000001,England,nation,2021-03-04,,9092.0,4799.0
E92000001,England,nation,2021-03-03,,9594.0,5104.0
E92000001,England,nation,2021-03-02,,10121.0,5685.0
E92000001,England,nation,2021-03-01,,10765.0,5891.0
E92000001,England,nation,2021-02-28,,10663.0,3958.0
E92000001,England,nation,2021-02-27,,11090.0,4104.0
E92000001,England,nation,2021-02-26,,11781.0,5670.0
E92000001,England,nation,2021-02-25,,12449.0,6620.0
E92000001,England,nation,2021-02-24,,13007.0,7307.0
E92000001,England,nation,2021-02-23,,13511.0,8148.0
E92000001,England,nation,2021-02-22,,14137.0,9857.0
E92000001,England,nation,2021-02-21,,14142.0,6800.0
E92000001,England,nation,2021-02-20,,14316.0,6897.0
E92000001,England,nation,2021-02-19,,15018.0,8884.0
E92000001,England,nation,2021-02-18,,15633.0,9912.0
E92000001,England,nation,2021-02-17,,16458.0,10027.0
E92000001,England,nation,2021-02-16,,17093.0,10816.0
E92000001,England,nation,2021-02-15,,17730.0,12469.0
E92000001,England,nation,2021-02-14,,17787.0,7535.0
E92000001,England,nation,2021-02-13,,17694.0,7743.0
E92000001,England,nation,2021-02-12,,19009.0,10574.0
E92000001,England,nation,2021-02-11,,19983.0,11229.0
E92000001,England,nation,2021-02-10,,20926.0,11847.0
E92000001,England,nation,2021-02-09,,22067.0,12246.0
E92000001,England,nation,2021-02-08,,23020.0,13854.0
E92000001,England,nation,2021-02-07,,22991.0,10160.0
E92000001,England,nation,2021-02-06,,23042.0,10590.0
E92000001,England,nation,2021-02-05,,24402.0,13981.0
E92000001,England,nation,2021-02-04,,25334.0,16158.0
E92000001,England,nation,2021-02-03,,26374.0,17410.0
E92000001,England,nation,2021-02-02,,27397.0,17662.0
E92000001,England,nation,2021-02-01,,28539.0,20111.0
E92000001,England,nation,2021-01-31,,28112.0,13710.0
E92000001,England,nation,2021-01-30,,28571.0,15003.0
E92000001,England,nation,2021-01-29,,29359.0,19689.0
E92000001,England,nation,2021-01-28,,30333.0,21847.0
E92000001,England,nation,2021-01-27,,30846.0,23238.0
E92000001,England,nation,2021-01-26,,32337.0,24433.0
E92000001,England,nation,2021-01-25,,32938.0,27111.0
E92000001,England,nation,2021-01-24,,32907.0,15454.0
E92000001,England,nation,2021-01-23,,32614.0,19875.0
E92000001,England,nation,2021-01-22,,33412.0,26916.0
E92000001,England,nation,2021-01-21,,33235.0,28753.0
E92000001,England,nation,2021-01-20,,33886.0,31749.0
E92000001,England,nation,2021-01-19,,34015.0,35965.0
E92000001,England,nation,2021-01-18,,34336.0,40718.0
E92000001,England,nation,2021-01-17,,33352.0,26209.0
E92000001,England,nation,2021-01-16,,32923.0,27652.0
E92000001,England,nation,2021-01-15,,33362.0,36784.0
E92000001,England,nation,2021-01-14,,32925.0,38534.0
E92000001,England,nation,2021-01-13,,32689.0,41162.0
E92000001,England,nation,2021-01-12,,32202.0,44681.0
E92000001,England,nation,2021-01-11,,32070.0,52023.0
