areaCode,areaName,areaType,date,cumDailyNoDeathsByDeathDate,hospitalCases,newCasesBySpecimenDate
E92000001,England,nation,2021-01-10,,30758.0,32860.0
E92000001,England,nation,2021-01-09,,29462.0,35448.0
E92000001,England,nation,2021-01-08,,29346.0,42335.0
E92000001,England,nation,2021-01-07,,28246.0,46856.0
E92000001,England,nation,2021-01-06,,27727.0,51317.0
E92000001,England,nation,2021-01-05,,26467.0,58040.0
E92000001,England,nation,2021-01-04,,26626.0,69111.0
E92000001,England,nation,2021-01-03,,24957.0,49510.0
E92000001,England,nation,2021-01-02,,23557.0,54174.0
E92000001,England,nation,2021-01-01,,22534.0,28223.0
E92000001,England,nation,2020-12-31,,22728.0,46696.0
E92000001,England,nation,2020-12-30,,22713.0,62878.0
E92000001,England,nation,2020-12-29,,21787.0,72502.0
E92000001,England,nation,2020-12-28,,20426.0,40039.0
E92000001,England,nation,2020-12-27,,19277.0,42436.0
E92000001,England,nation,2020-12-26,,18350.0,36710.0
E92000001,England,nation,2020-12-25,,17701.0,12673.0
E92000001,England,nation,2020-12-24,,18227.0,28694.0
E92000001,England,nation,2020-12-23,,17834.0,37610.0
E92000001,England,nation,2020-12-22,,18063.0,40898.0
E92000001,England,nation,2020-12-21,,17709.0,42597.0
E92000001,England,nation,2020-12-20,,16633.0,28937.0
E92000001,England,nation,2020-12-19,,16183.0,21740.0
E92000001,England,nation,2020-12-18,,15866.0,31834.0
E92000001,England,nation,2020-12-17,,15741.0,29608.0
E92000001,England,nation,2020-12-16,,15465.0,30123.0
E92000001,England,nation,2020-12-15,,15031.0,29091.0
E92000001,England,nation,2020-12-14,,15053.0,29508.0
E92000001,England,nation,2020-12-13,,14460.0,18126.0
E92000001,England,nation,2020-12-12,,13927.0,16031.0
E92000001,England,nation,2020-12-11,,13901.0,19866.0
E92000001,England,nation,2020-12-10,,13796.0,18542.0
E92000001,England,nation,2020-12-09,,13467.0,17459.0
E92000001,England,nation,2020-12-08,,13629.0,16669.0
E92000001,England,nation,2020-12-07,,13616.0,17393.0
E92000001,England,nation,2020-12-06,,13189.0,10870.0
E92000001,England,nation,2020-12-05,,12968.0,10139.0
E92000001,England,nation,2020-12-04,,12987.0,12881.0
E92000001,England,nation,2020-12-03,,12896.0,12524.0
E92000001,England,nation,2020-12-02,,13212.0,13466.0
E92000001,England,nation,2020-12-01,,13507.0,13522.0
E92000001,England,nation,2020-11-30,,13756.0,15026.0
E92000001,England,nation,2020-11-29,,13521.0,8902.0
E92000001,England,nation,2020-11-28,,13208.0,9205.0
E92000001,England,nation,2020-11-27,,13754.0,12267.0
E92000001,England,nation,2020-11-26,,13908.0,12274.0
E92000001,England,nation,2020-11-25,,14240.0,13931.0
E92000001,England,nation,2020-11-24,,14506.0,14028.0
E92000001,England,nation,2020-11-23,,14712.0,16204.0
E92000001,England,nation,2020-11-22,,14354.0,10038.0
E92000001,England,nation,2020-11-21,,14118.0,10618.0
E92000001,England,nation,2020-11-20,,14236.0,14678.0
E92000001,England,nation,2020-11-19,,14479.0,15498.0
E92000001,England,nation,2020-11-18,,14490.0,18210.0
E92000001,England,nation,2020-11-17,,14411.0,20318.0
E92000001,England,nation,2020-11-16,,14313.0,23720.0
E92000001,England,nation,2020-11-15,,13886.0,14209.0
E92000001,England,nation,2020-11-14,,13399.0,16032.0
E92000001,England,nation,2020-11-13,,13328.0,21648.0
E92000001,England,nation,2020-11-12,,12967.0,21955.0
E92000001,England,nation,2020-11-11,,12730.0,24635.0
E92000001,England,nation,2020-11-10,,12033.0,24469.0
E92000001,England,nation,2020-11-09,,12259.0,28100.0
E92000001,England,nation,2020-11-08,,11680.0,17963.0
E92000001,England,nation,2020-11-07,,11514.0,16620.0
E92000001,England,nation,2020-11-06,,11181.0,20828.0
E92000001,England,nation,2020-11-05,,10994.0,20871.0
E92000001,England,nation,2020-11-04,,11037.0,20690.0
E92000001,England,nation,2020-11-03,,10971.0,22309.0
E92000001,England,nation,2020-11-02,,10397.0,27932.0
E92000001,England,nation,2020-11-01,,9623.0,13370.0
E92000001,England,nation,2020-10-31,,9782.0,14342.0
E92000001,England,nation,2020-10-30,,9295.0,19644.0
E92000001,England,nation,2020-10-29,,9127.0,19960.0
E92000001,England,nation,2020-10-28,,9070.0,20231.0
E92000001,England,nation,2020-10-27,,8595.0,20482.0
E92000001,England,nation,2020-10-26,,7856.0,22756.0
E92000001,England,nation,2020-10-25,,7612.0,13163.0
E92000001,England,nation,2020-10-24,,7176.0,13520.0
E92000001,England,nation,2020-10-23,,6842.0,18101.0
E92000001,England,nation,2020-10-22,,6345.0,19610.0
E92000001,England,nation,2020-10-21,,6271.0,21484.0
E92000001,England,nation,2020-10-20,,6072.0,21325.0
E92000001,England,nation,2020-10-19,,5644.0,22103.0
E92000001,England,nation,2020-10-18,,5202.0,11855.0
E92000001,England,nation,2020-10-17,,5029.0,12351.0
E92000001,England,nation,2020-10-16,,4854.0,14547.0
E92000001,England,nation,2020-10-15,,4569.0,15235.0
E92000001,England,nation,2020-10-14,,4313.0,16434.0
E92000001,England,nation,2020-10-13,,4105.0,15435.0
E92000001,England,nation,2020-10-12,,3827.0,16198.0
E92000001,England,nation,2020-10-11,,3604.0,9653.0
E92000001,England,nation,2020-10-10,,3369.0,10151.0
E92000001,England,nation,2020-10-09,,3238.0,13011.0
E92000001,England,nation,2020-10-08,,3179.0,15263.0
E92000001,England,nation,2020-10-07,,3066.0,15185.0
E92000001,England,nation,2020-10-06,,2903.0,14288.0
E92000001,England,nation,2020-10-05,,2705.0,14036.0
E92000001,England,nation,2020-10-04,,2435.0,9831.0
E92000001,England,nation,2020-10-03,,2290.0,9699.0
E92000001,England,nation,2020-10-02,,2180.0,11574.0
E92000001,England,nation,2020-10-01,,2069.0,11305.0
E92000001,England,nation,2020-09-30,,2036.0,10522.0
E92000001,England,nation,2020-09-29,,1954.0,8716.0
E92000001,England,nation,2020-09-28,,1955.0,8573.0
E92000001,England,nation,2020-09-27,,1793.0,6025.0
E92000001,England,nation,2020-09-26,,1689.0,5647.0
E92000001,England,nation,2020-09-25,,1686.0,6029.0
E92000001,England,nation,2020-09-24,,1546.0,6293.0
E92000001,England,nation,2020-09-23,,1439.0,5884.0
E92000001,England,nation,2020-09-22,,1378.0,5353.0
E92000001,England,nation,2020-09-21,,1299.0,4695.0
E92000001,England,nation,2020-09-20,,1174.0,4625.0
E92000001,England,nation,2020-09-19,,1081.0,4174.0
E92000001,England,nation,2020-09-18,,1020.0,4271.0
E92000001,England,nation,2020-09-17,,984.0,3941.0
E92000001,England,nation,2020-09-16,,929.0,3742.0
E92000001,England,nation,2020-09-15,,891.0,3040.0
E92000001,England,nation,2020-09-14,,812.0,2892.0
E92000001,England,nation,2020-09-13,,691.0,1708.0
E92000001,England,nation,2020-09-12,,663.0,2205.0
E92000001,England,nation,2020-09-11,,622.0,2858.0
E92000001,England,nation,2020-09-10,,572.0,3099.0
E92000001,England,nation,2020-09-09,,557.0,2849.0
E92000001,England,nation,2020-09-08,,535.0,3001.0
E92000001,England,nation,2020-09-07,,555.0,3460.0
E92000001,England,nation,2020-09-06,,483.0,2056.0
E92000001,England,nation,2020-09-05,,471.0,2189.0
E92000001,England,nation,2020-09-04,,474.0,2590.0
E92000001,England,nation,2020-09-03,,468.0,2661.0
E92000001,England,nation,2020-09-02,,451.0,2618.0
E92000001,England,nation,2020-09-01,,496.0,1927.0
E92000001,England,nation,2020-08-31,,495.0,1260.0
E92000001,England,nation,2020-08-30,,479.0,975.0
E92000001,England,nation,2020-08-29,,478.0,1040.0
E92000001,England,nation,2020-08-28,,469.0,1384.0
E92000001,England,nation,2020-08-27,,492.0,1326.0
E92000001,England,nation,2020-08-26,,485.0,1135.0
E92000001,England,nation,2020-08-25,,500.0,1062.0
E92000001,England,nation,2020-08-24,,522.0,1132.0
E92000001,England,nation,2020-08-23,,522.0,697.0
E92000001,England,nation,2020-08-22,,594.0,715.0
E92000001,England,nation,2020-08-21,,528.0,1007.0
E92000001,England,nation,2020-08-20,,551.0,1218.0
E92000001,England,nation,2020-08-19,,571.0,1074.0
E92000001,England,nation,2020-08-18,,597.0,924.0
E92000001,England,nation,2020-08-17,,626.0,1135.0
E92000001,England,nation,2020-08-16,,634.0,530.0
E92000001,England,nation,2020-08-15,,630.0,643.0
E92000001,England,nation,2020-08-14,,642.0,1037.0
E92000001,England,nation,2020-08-13,,652.0,1021.0
E92000001,England,nation,2020-08-12,,642.0,1095.0
E92000001,England,nation,2020-08-11,,672.0,1213.0
E92000001,England,nation,2020-08-10,,714.0,1348.0
E92000001,England,nation,2020-08-09,,611.0,555.0
E92000001,England,nation,2020-08-08,,650.0,637.0
E92000001,England,nation,2020-08-07,,711.0,865.0
E92000001,England,nation,2020-08-06,,756.0,981.0
E92000001,England,nation,2020-08-05,,805.0,942.0
E92000001,England,nation,2020-08-04,,807.0,920.0
E92000001,England,nation,2020-08-03,,842.0,936.0
E92000001,England,nation,2020-08-02,,847.0,512.0
E92000001,England,nation,2020-08-01,,879.0,494.0
E92000001,England,nation,2020-07-31,,870.0,626.0
E92000001,England,nation,2020-07-30,,898.0,856.0
E92000001,England,nation,2020-07-29,,927.0,972.0
E92000001,England,nation,2020-07-28,,944.0,778.0
E92000001,England,nation,2020-07-27,,945.0,808.0
E92000001,England,nation,2020-07-26,,965.0,515.0
E92000001,England,nation,2020-07-25,,977.0,492.0
E92000001,England,nation,2020-07-24,,1018.0,718.0
E92000001,England,nation,2020-07-23,,1095.0,728.0
E92000001,England,nation,2020-07-22,,1305.0,746.0
E92000001,England,nation,2020-07-21,,1188.0,688.0
E92000001,England,nation,2020-07-20,,1278.0,753.0
E92000001,England,nation,2020-07-19,,1301.0,414.0
E92000001,England,nation,2020-07-18,,1321.0,467.0
E92000001,England,nation,2020-07-17,,1346.0,548.0
E92000001,England,nation,2020-07-16,,1348.0,641.0
E92000001,England,nation,2020-07-15,,1489.0,725.0
E92000001,England,nation,2020-07-14,,1506.0,650.0
E92000001,England,nation,2020-07-13,,1612.0,689.0
E92000001,England,nation,2020-07-12,,1611.0,353.0
E92000001,England,nation,2020-07-11,,1640.0,421.0
E92000001,England,nation,2020-07-10,,1746.0,521.0
E92000001,England,nation,2020-07-09,,1801.0,683.0
E92000001,England,nation,2020-07-08,,1888.0,672.0
E92000001,England,nation,2020-07-07,,2010.0,559.0
E92000001,England,nation,2020-07-06,,2099.0,653.0
E92000001,England,nation,2020-07-05,,2100.0,540.0
E92000001,England,nation,2020-07-04,,2152.0,388.0
E92000001,England,nation,2020-07-03,,2294.0,541.0
E92000001,England,nation,2020-07-02,,2410.0,564.0
E92000001,England,nation,2020-07-01,,2509.0,616.0
E92000001,England,nation,2020-06-30,,2665.0,572.0
E92000001,England,nation,2020-06-29,,3024.0,667.0
E92000001,England,nation,2020-06-28,,2818.0,410.0
E92000001,England,nation,2020-06-27,,2819.0,504.0
E92000001,England,nation,2020-06-26,,2859.0,640.0
E92000001,England,nation,2020-06-25,,3066.0,637.0
E92000001,England,nation,2020-06-24,,3223.0,726.0
E92000001,England,nation,2020-06-23,,3288.0,729.0
E92000001,England,nation,2020-06-22,,3417.0,814.0
E92000001,England,nation,2020-06-21,,3373.0,549.0
E92000001,England,nation,2020-06-20,,3423.0,628.0
E92000001,England,nation,2020-06-19,,3575.0,821.0
E92000001,England,nation,2020-06-18,,3681.0,943.0
E92000001,England,nation,2020-06-17,,3826.0,910.0
E92000001,England,nation,2020-06-16,,3934.0,993.0
E92000001,England,nation,2020-06-15,,3920.0,936.0
E92000001,England,nation,2020-06-14,,3973.0,744.0
E92000001,England,nation,2020-06-13,,4000.0,788.0
E92000001,England,nation,2020-06-12,,4136.0,942.0
E92000001,England,nation,2020-06-11,,4179.0,911.0
E92000001,England,nation,2020-06-10,,4447.0,1078.0
E92000001,England,nation,2020-06-09,,4665.0,1054.0
E92000001,England,nation,2020-06-08,,4830.0,989.0
E92000001,England,nation,2020-06-07,,4820.0,666.0
E92000001,England,nation,2020-06-06,,5004.0,727.0
E92000001,England,nation,2020-06-05,,5213.0,1022.0
E92000001,England,nation,2020-06-04,,5398.0,1145.0
E92000001,England,nation,2020-06-03,,5600.0,1238.0
E92000001,England,nation,2020-06-02,,5827.0,1348.0
E92000001,England,nation,2020-06-01,,5954.0,1312.0
E92000001,England,nation,2020-05-31,,5933.0,988.0
E92000001,England,nation,2020-05-30,,5972.0,996.0
E92000001,England,nation,2020-05-29,,6250.0,1371.0
E92000001,England,nation,2020-05-28,,6528.0,1572.0
E92000001,England,nation,2020-05-27,,6836.0,1609.0
E92000001,England,nation,2020-05-26,,7305.0,1451.0
E92000001,England,nation,2020-05-25,,7448.0,1376.0
E92000001,England,nation,2020-05-24,,7415.0,1200.0
E92000001,England,nation,2020-05-23,,7428.0,1301.0
E92000001,England,nation,2020-05-22,,7761.0,1792.0
E92000001,England,nation,2020-05-21,,7903.0,2266.0
E92000001,England,nation,2020-05-20,,8115.0,2342.0
E92000001,England,nation,2020-05-19,,8518.0,2581.0
E92000001,England,nation,2020-05-18,,8668.0,2207.0
E92000001,England,nation,2020-05-17,,8611.0,1588.0
E92000001,England,nation,2020-05-16,,8643.0,1768.0
E92000001,England,nation,2020-05-15,,9079.0,2129.0
E92000001,England,nation,2020-05-14,,9231.0,2208.0
E92000001,England,nation,2020-05-13,,9602.0,2884.0
E92000001,England,nation,2020-05-12,,9791.0,2918.0
E92000001,England,nation,2020-05-11,,10109.0,3056.0
E92000001,England,nation,2020-05-10,,9893.0,2001.0
E92000001,England,nation,2020-05-09,,10176.0,1793.0
E92000001,England,nation,2020-05-08,,10249.0,2619.0
E92000001,England,nation,2020-05-07,,10726.0,3203.0
E92000001,England,nation,2020-05-06,,11227.0,3259.0
E92000001,England,nation,2020-05-05,,11754.0,3135.0
E92000001,England,nation,2020-05-04,,12020.0,2842.0
E92000001,England,nation,2020-05-03,,12119.0,2632.0
E92000001,England,nation,2020-05-02,,12314.0,2742.0
E92000001,England,nation,2020-05-01,,12623.0,4084.0
E92000001,England,nation,2020-04-30,,12922.0,4304.0
E92000001,England,nation,2020-04-29,,13224.0,4724.0
E92000001,England,nation,2020-04-28,,13565.0,4105.0
E92000001,England,nation,2020-04-27,,14255.0,4022.0
E92000001,England,nation,2020-04-26,,14174.0,3133.0
E92000001,England,nation,2020-04-25,,14202.0,3369.0
E92000001,England,nation,2020-04-24,,14642.0,4345.0
E92000001,England,nation,2020-04-23,,15402.0,4556.0
E92000001,England,nation,2020-04-22,,16018.0,4796.0
E92000001,England,nation,2020-04-21,,16517.0,3976.0
E92000001,England,nation,2020-04-20,,16654.0,3671.0
E92000001,England,nation,2020-04-19,,16928.0,3468.0
E92000001,England,nation,2020-04-18,,16850.0,4102.0
E92000001,England,nation,2020-04-17,,16728.0,4060.0
E92000001,England,nation,2020-04-16,,17783.0,4344.0
E92000001,England,nation,2020-04-15,,17934.0,4215.0
E92000001,England,nation,2020-04-14,,18552.0,3538.0
E92000001,England,nation,2020-04-13,,18621.0,3427.0
E92000001,England,nation,2020-04-12,,18974.0,2937.0
E92000001,England,nation,2020-04-11,,18604.0,3058.0
E92000001,England,nation,2020-04-10,,18669.0,3579.0
E92000001,England,nation,2020-04-09,,18423.0,4053.0
E92000001,England,nation,2020-04-08,,18152.0,4285.0
E92000001,England,nation,2020-04-07,,17814.0,4563.0
E92000001,England,nation,2020-04-06,,17154.0,4366.0
E92000001,England,nation,2020-04-05,,16657.0,3074.0
E92000001,England,nation,2020-04-04,,15469.0,3376.0
E92000001,England,nation,2020-04-03,,13635.0,4079.0
E92000001,England,nation,2020-04-02,,12135.0,4062.0
E92000001,England,nation,2020-04-01,,12059.0,4117.0
E92000001,England,nation,2020-03-31,,11154.0,3780.0
E92000001,England,nation,2020-03-30,,9852.0,3514.0
E92000001,England,nation,2020-03-29,,8424.0,2435.0
E92000001,England,nation,2020-03-28,,7269.0,2368.0
E92000001,England,nation,2020-03-27,,6462.0,2649.0
E92000001,England,nation,2020-03-26,,5226.0,2604.0
E92000001,England,nation,2020-03-25,,4402.0,2258.0
E92000001,England,nation,2020-03-24,,3598.0,2026.0
E92000001,England,nation,2020-03-23,,3183.0,2010.0
E92000001,England,nation,2020-03-22,,2670.0,1206.0
E92000001,England,nation,2020-03-21,,2152.0,1027.0
E92000001,England,nation,2020-03-20,,1580.0,1084.0
E92000001,England,nation,2020-03-19,,,927.0
E92000001,England,nation,2020-03-18,,,908.0
E92000001,England,nation,2020-03-17,,,680.0
E92000001,England,nation,2020-03-16,,,543.0
E92000001,England,nation,2020-03-15,,,396.0
E92000001,England,nation,2020-03-14,,,315.0
E92000001,England,nation,2020-03-13,,,392.0
E92000001,England,nation,2020-03-12,,,415.0
E92000001,England,nation,2020-03-11,,,351.0
E92000001,England,nation,2020-03-10,,,228.0
E92000001,England,nation,2020-03-09,,,125.0
E92000001,England,nation,2020-03-08,,,50.0
E92000001,England,nation,2020-03-07,,,55.0
E92000001,England,nation,2020-03-06,,,73.0
E92000001,England,nation,2020-03-05,,,46.0
E92000001,England,nation,2020-03-04,,,49.0
E92000001,England,nation,2020-03-03,,,54.0
E92000001,England,nation,2020-03-02,,,38.0
E92000001,England,nation,2020-03-01,,,20.0
E92000001,England,nation,2020-02-29,,,5.0
E92000001,England,nation,2020-02-28,,,11.0
E92000001,England,nation,2020-02-27,,,7.0
E92000001,England,nation,2020-02-26,,,4.0
E92000001,England,nation,2020-02-25,,,5.0
E92000001,England,nation,2020-02-24,,,2.0
E92000001,England,nation,2020-02-23,,,1.0
E92000001,England,nation,2020-02-22,,,0.0
E92000001,England,nation,2020-02-21,,,1.0
E92000001,England,nation,2020-02-20,,,0.0
E92000001,England,nation,2020-02-19,,,0.0
E92000001,England,nation,2020-02-18,,,0.0
E92000001,England,nation,2020-02-17,,,0.0
E92000001,England,nation,2020-02-16,,,0.0
E92000001,England,nation,2020-02-15,,,0.0
E92000001,England,nation,2020-02-14,,,0.0
E92000001,England,nation,2020-02-13,,,0.0
E92000001,England,nation,2020-02-12,,,0.0
E92000001,England,nation,2020-02-11,,,1.0
E92000001,England,nation,2020-02-10,,,0.0
E92000001,England,nation,2020-02-09,,,1.0
E92000001,England,nation,2020-02-08,,,4.0
E92000001,England,nation,2020-02-07,,,0.0
E92000001,England,nation,2020-02-06,,,0.0
E92000001,England,nation,2020-02-05,,,1.0
E92000001,England,nation,2020-02-04,,,0.0
E92000001,England,nation,2020-02-03,,,0.0
E92000001,England,nation,2020-02-02,,,0.0
E92000001,England,nation,2020-02-01,,,0.0
E92000001,England,nation,2020-01-31,,,0.0
E92000001,England,nation,2020-01-30,,,2.0
